Date;Brent Price;Carbon Price
20080103;116,969;28,749
20080104;116,683;28,761
20080107;115,714;28,896
20080108;112,845;28,945
20080109;114,22;28,603
20080110;112,821;28,224
20080111;110,251;28,224
20080114;108,876;28,59
20080115;111,088;28,297
20080116;108,768;27,784
20080117;107,187;27,149
20080118;106,289;27,21
20080121;106,864;25,452
20080122;104,804;24,804
20080123;105,93;24,462
20080124;103,738;24,133
20080125;106,672;25,696
20080128;108,864;25,22
20080129;109,439;25,281
20080130;110,181;24,523
20080131;110,816;23,327
20080201;110,433;23,473
20080204;107,116;23,437
20080205;108,349;23,009
20080206;106,373;24,389
20080207;105,127;24,963
20080208;106,002;24,902
20080211;110,11;24,621
20080212;112,014;24,389
20080213;111,211;24,34
20080214;111,777;25,305
20080215;114,459;25,488
20080218;113,821;25,562
20080219;114,158;26,429
20080220;118,549;26,258
20080221;118,38;26,502
20080222;115,758;26,233
20080225;116,684;26,368
20080226;117,502;26,074
20080227;119,643;25,965
20080228;118,2;25,842
20080229;121,363;26,026
20080303;120,401;25,5
20080304;120,858;25,244
20080305;117,298;25,94
20080306;122,253;26,074
20080307;123,42;26,111
20080310;123,143;26,453
20080311;125,284;26,697
20080312;126,595;26,807
20080313;127,784;27,54
20080314;129,168;27,125
20080317;128,864;26,172
20080318;123,465;26,453
20080319;128,088;26,331
20080320;122,215;26,832
20080325;121,171;27,528
20080326;122,069;27,491
20080327;126,183;27,186
20080328;127,408;26,575
20080331;125,916;27,198
20080401;121,705;27,503
20080402;121,547;28,603
20080403;125,891;28,664
20080404;124,399;28,468
20080407;127,287;29,091
20080408;130,005;28,712
20080409;129,034;28,932
20080410;131,671;29,848
20080411;131,319;29,775
20080414;131,853;30,532
20080415;133,154;30,703
20080416;135,584;30,288
20080417;136,896;30,154
20080418;136,617;29,934
20080421;138,427;30,813
20080422;139,047;30,947
20080423;140,894;30,532
20080424;141,514;29,934
20080425;138,938;30,215
20080428;141,368;30,08
20080429;141,854;29,543
20080430;137,832;29,164
20080502;134,271;28,774
20080505;139,205;29,922
20080506;143,373;30,911
20080507;146,192;30,569
20080508;148,634;30,422
20080509;149,266;30,74
20080512;152,377;31,009
20080513;149,351;30,581
20080514;150,797;29,873
20080515;148,765;30,141
20080516;148,306;30,398
20080519;151,16;30,911
20080520;151,245;30,972
20080521;154,607;31,424
20080522;160,484;31,827
20080523;157,836;31,888
20080526;159,118;32,218
20080527;160,085;32,169
20080528;155,175;31,986
20080529;158,344;32,474
20080530;153,458;31,876
20080602;154,534;32,169
20080603;154,824;33,134
20080604;150,664;32,486
20080605;147,665;32,291
20080606;154,244;33,634
20080609;166,519;33,573
20080610;161,948;33,219
20080611;158,452;33,366
20080612;163,839;33,17
20080613;165,03;32,975
20080616;162,456;33,134
20080617;161,976;33,268
20080618;160,785;33,585
20080619;164,056;33,756
20080620;158,717;33,476
20080623;162,156;33,915
20080624;163,418;33,927
20080625;164,08;33,695
20080626;161,519;34,05
20080627;168,132;34,611
20080630;168,709;35,136
20080701;168,132;35,82
20080702;169,142;34,184
20080703;173,458;33,524
20080704;175,647;33,756
20080707;173,651;33,598
20080708;170,585;31,497
20080709;164,044;31,778
20080710;164,224;32,584
20080711;170,777;33,524
20080714;173,735;33,292
20080715;173,05;32,144
20080716;166,833;30,569
20080717;162,002;31,46
20080718;156,348;29,922
20080721;155,298;29,909
20080722;158,185;30,129
20080723;154,535;30,215
20080724;149,453;30,703
20080725;150,825;30,459
20080728;148,535;29,812
20080729;150,109;28,859
20080730;146,376;27,723
20080731;151,612;26,942
20080801;147,891;26,111
20080804;148,129;25,904
20080805;143,954;26,465
20080806;140,399;27,186
20080807;139,564;27,87
20080808;140,59;27,613
20080811;135,187;27,662
20080812;134,399;28,468
20080813;132,586;28,908
20080814;135,356;28,615
20080815;133,977;28,322
20080818;132,645;28,81
20080819;131,926;28,981
20080820;133,47;29,824
20080821;134,778;30,19
20080822;141,614;30,019
20080825;134,26;29,763
20080826;134,389;30,19
20080827;135,097;30,703
20080828;136,97;30,74
20080829;134,554;30,764
20080901;134,413;30,483
20080902;128,945;30,19
20080903;127,684;29,86
20080904;127,354;30,105
20080905;125,279;29,799
20080908;122,675;29,543
20080909;121,909;27,919
20080910;118,255;27,809
20080911;116,795;28,175
20080912;115,137;29,189
20080915;115,206;28,126
20080916;109,248;27,98
20080917;103,428;28,395
20080918;109,943;29,042
20080919;110,349;30,141
20080922;115,473;30,349
20080923;122,927;30,605
20080924;119,496;30,105
20080925;118,765;30,129
20080926;121,258;29,86
20080929;120,029;28,322
20080930;108,946;27,296
20081001;113,804;27,882
20081002;110,511;28,261
20081003;104,982;28,175
20081006;104,622;26,966
20081007;97,006;27,174
20081008;98,142;26,636
20081009;97,794;27,479
20081010;95,824;26,917
20081013;85,889;27,894
20081014;89,796;28,444
20081015;86,399;27,87
20081016;82,1;26,758
20081017;76,739;26,478
20081020;78,73;26,624
20081021;81,478;25,952
20081022;78,865;24,304
20081023;72,983;24,658
20081024;74,567;23,375
20081027;70,189;21,824
20081028;69,465;21,531
20081029;68,198;22,533
20081030;74,058;22,13
20081031;72,067;21,91
20081103;73,888;22,289
20081104;68,413;23,131
20081105;75,155;22,643
20081106;69,986;22,227
20081107;64,963;22,826
20081110;64,873;22,606
20081111;66,83;21,91
20081112;63,018;21,922
20081113;59,493;21,922
20081114;61,37;21,287
20081117;59,187;20,799
20081118;57,081;20,212
20081119;56,569;19,944
20081120;56,438;18,222
20081121;52,466;18,356
20081124;53,677;19,37
20081125;58,849;19,247
20081126;54,943;19,089
20081127;58,838;19,919
20081128;57,976;18,954
20081201;58,369;18,967
20081202;52,346;18,759
20081203;49,585;18,588
20081204;49,585;18,099
20081205;46,137;16,756
20081208;43,365;17,62
20081209;47,381;17,386
20081210;45,318;17,55
20081211;46,337;18,25
20081212;51,481;18,18
20081215;50,493;18,611
20081216;48,497;18,588
20081217;47,993;18,611
20081218;46,841;18,355
20081219;44,608;18,366
20081222;45,267;18,751
20081223;42,643;18,448
20081224;41,522;18,378
20081229;39,475;18,448
20081230;41,717;18,693
20081231;41,306;18,553
20090102;46,902;18,145
20090105;48,26;17,946
20090106;51,048;18,308
20090107;51,985;18,028
20090108;47,18;17,223
20090109;45,956;16,849
20090112;45,699;16,266
20090113;44,145;16,079
20090114;46,121;15,496
20090115;46,296;15,461
20090116;46,354;14,702
20090119;45,275;13,571
20090120;43,262;13,431
20090121;42,407;13,419
20090122;43,768;13,652
20090123;44,128;13,617
20090126;47,025;14,131
20090127;45,654;13,897
20090128;42,514;13,699
20090129;43,651;13,862
20090130;44,137;13,827
20090202;44,604;13,174
20090203;42,601;12,38
20090204;42,854;12,17
20090205;42,922;11,902
20090206;45,168;11,75
20090209;44,925;11,727
20090210;44,74;10,887
20090211;43,369;9,907
20090212;42,868;9,568
20090213;43,54;10,07
20090216;42,386;9,802
20090217;40,938;10,082
20090218;38,81;11,295
20090219;37,41;12,614
20090220;39,718;11,634
20090223;39,624;11,249
20090224;38,772;10,922
20090225;40,201;11,365
20090226;41,894;12,369
20090227;43,994;11,774
20090302;43,842;11,739
20090303;39,926;12,812
20090304;41,336;13,582
20090305;43,625;13,174
20090306;41,279;12,637
20090309;42,423;13,594
20090310;41,742;14,014
20090311;41,582;13,641
20090312;39,16;13,851
20090313;42,519;14,341
20090316;42,225;14,679
20090317;42,759;15,122
20090318;44,397;14,492
20090319;43,863;13,734
20090320;46,633;13,162
20090323;47,139;13,932
20090324;49,21;13,15
20090325;49,238;12,404
20090326;47,627;12,777
20090327;49,201;13,057
20090330;47,839;13,069
20090331;44,167;13,711
20090401;45,308;14,259
20090402;44,581;14,166
20090403;48,547;14,609
20090406;49,21;14,831
20090407;48,078;14,481
20090408;47,139;14,924
20090409;47,48;15,624
20090414;47,986;16,628
20090415;47,82;16,254
20090416;47,378;16,254
20090417;47,938;16,114
20090420;48,2;15,321
20090421;45,047;15,426
20090422;45,011;15,834
20090423;45,002;15,683
20090424;45,273;16,033
20090427;46,682;15,881
20090428;45,462;15,683
20090429;45,164;16,021
20090430;45,878;16,639
20090501;45,896;16,803
20090504;47,748;17,246
20090505;49,311;16,534
20090506;48,895;17,036
20090507;50,73;17,328
20090508;51,019;18,145
20090511;52,527;18,518
20090512;51,931;17,631
20090513;52,347;17,188
20090514;51,785;16,849
20090515;52,204;16,429
20090518;49,879;16,779
20090519;52,097;17,071
20090520;52,498;17,748
20090521;53,986;17,503
20090522;53,398;17,701
20090525;54,155;17,701
20090526;53,648;17,515
20090527;54,565;17,76
20090528;55,688;17,701
20090529;57,372;17,398
20090601;58,379;17,701
20090602;60,562;17,456
20090603;60,74;16,674
20090604;58,7;16,593
20090605;61,221;16,476
20090608;60,891;15,589
20090609;60,482;15,391
20090610;62,032;15,543
20090611;63,047;15,659
20090612;64,017;15,227
20090615;63,356;14,457
20090616;61,979;15,122
20090617;61,979;15,087
20090618;62,517;15,041
20090619;62,703;15,578
20090622;61,053;15,111
20090623;59,102;15,192
20090624;60,708;15,543
20090625;60,294;15,718
20090626;61,573;15,636
20090629;60,814;15,823
20090630;62,641;15,473
20090701;61,15;15,449
20090702;60,7;15,286
20090703;58,811;15,204
20090706;57,894;15,227
20090707;56,517;15,368
20090708;55,793;15,659
20090709;53,323;16,103
20090710;53,914;16,336
20090713;53,402;17,129
20090714;53,552;16,639
20090715;53,702;16,931
20090716;56,059;16,954
20090717;56,262;16,441
20090720;57,7;16,523
20090721;58,636;16,896
20090722;59,015;16,791
20090723;59,315;16,838
20090724;61,116;16,698
20090727;62,06;16,488
20090728;62,492;16,103
20090729;61,672;15,881
20090730;58,715;16,033
20090731;61,874;15,998
20090803;63,278;16,814
20090804;64,91;17,048
20090805;65,555;16,733
20090806;66,64;16,744
20090807;66,04;16,709
20090810;64,946;16,569
20090811;64,866;16,546
20090812;63,948;16,756
20090813;64,343;16,744
20090814;64,807;16,791
20090817;62,616;16,919
20090818;61,827;17,246
20090819;63,431;17,421
20090820;65,377;17,666
20090821;64,273;17,97
20090824;65,027;17,76
20090825;65,088;17,748
20090826;62,949;17,748
20090827;62,8;17,701
20090828;63,554;17,736
20090831;63,799;17,421
20090901;61,047;17,258
20090902;59,364;17,573
20090903;59,303;17,935
20090904;58,83;17,748
20090907;58,567;17,888
20090908;58,313;18,028
20090909;60,846;17,69
20090910;61,227;17,608
20090911;61,279;17,001
20090914;59,415;16,219
20090915;59,302;16,663
20090916;60,594;16,418
20090917;62,164;15,893
20090918;62,06;15,928
20090921;61,86;16,301
20090922;59,579;16,033
20090923;61,175;15,566
20090924;58,972;14,924
20090925;56,223;15,286
20090928;56,474;15,764
20090929;56,847;15,286
20090930;56,804;15,589
20091001;59,909;15,426
20091002;60,013;15,227
20091005;59,042;15,309
20091006;59,016;16,021
20091007;59,467;15,881
20091008;58,287;15,659
20091009;60,516;16,079
20091012;60,716;16,663
20091013;61,895;16,709
20091014;62,797;16,849
20091015;63,554;16,593
20091016;65,585;16,499
20091019;66,239;16,849
20091020;66,91;17,013
20091021;66,454;17,468
20091022;68,562;16,873
20091023;68,407;16,791
20091026;67,899;16,733
20091027;66,471;16,639
20091028;67,039;16,616
20091029;65,266;17,211
20091030;67,142;16,966
20091102;64,699;16,966
20091103;65,86;16,791
20091104;67,202;16,756
20091105;67,873;16,768
20091106;67,099;16,301
20091109;65,275;16,184
20091110;66,91;16,009
20091111;66,677;15,776
20091112;67,035;15,531
20091113;65,391;15,648
20091116;64,999;16,033
20091117;67,086;15,578
20091118;67,265;15,753
20091119;67,691;15,624
20091120;66,132;15,251
20091123;65,758;15,286
20091124;65,979;14,737
20091125;65,127;15,029
20091126;66,814;15,087
20091127;65,579;15,379
20091130;65,74;15,333
20091201;66,839;15,741
20091202;67,589;15,834
20091203;66,337;16,161
20091204;66,746;16,476
20091207;66,03;17,27
20091208;65,102;16,476
20091209;64,045;16,568
20091210;61,66;16,557
20091211;61,209;16,764
20091214;61,226;16,81
20091215;61,235;16,81
20091216;61,371;16,522
20091217;62,567;15,659
20091218;61,792;15,625
20091221;62,112;14,324
20091222;61,472;14,624
20091223;61,868;14,957
20091224;63,544;14,658
20091229;65,119;14,566
20091230;65,388;14,612
20091231;65,717;14,417
20100104;65,632;15,061
20100105;67,477;14,612
20100106;67,873;14,278
20100107;68,967;14,647
20100108;68,647;14,957
20100111;68,53;15,164
20100112;68,193;14,808
20100113;66,786;15,061
20100114;65,941;15,648
20100115;65,732;15,348
20100118;64,511;15,774
20100119;64,502;15,889
20100120;64,946;15,383
20100121;63,85;15,245
20100122;62,394;15,107
20100125;60,93;15,475
20100126;61,649;15,659
20100127;61,315;15,418
20100128;60,436;15,118
20100129;60,344;14,796
20100201;59,784;14,635
20100202;61,164;14,658
20100203;63,632;14,67
20100204;63,515;15,21
20100205;60,344;15,268
20100208;58,219;15,82
20100209;58,654;15,59
20100210;60,344;15,256
20100211;60,718;15,176
20100212;61,548;14,9
20100215;60,535;15,107
20100216;60,211;15,314
20100217;62,844;14,854
20100218;63,334;14,911
20100219;64,588;14,405
20100222;64,928;14,704
20100223;65,277;14,647
20100224;64,147;15,026
20100225;64,845;14,842
20100226;63,35;14,957
20100301;64,43;15,337
20100302;63,849;15,302
20100303;64,92;15,579
20100304;65,808;15,095
20100305;65,219;15,302
20100308;66,34;15,072
20100309;66,821;15,107
20100310;66,356;15,222
20100311;66,895;14,946
20100312;66,878;14,842
20100315;66,207;15,061
20100316;65,106;14,934
20100317;66,679;15,003
20100318;67,863;15,084
20100319;67,466;15,095
20100322;66,141;15,118
20100323;66,688;14,865
20100324;66,82;14,704
20100325;65,926;14,566
20100326;65,917;14,865
20100329;65,653;14,693
20100330;67,209;14,773
20100331;67,3;14,762
20100401;68,476;15,061
20100406;71,109;15,464
20100407;71,333;15,567
20100408;70,869;15,602
20100409;70,223;15,763
20100412;70,24;15,774
20100413;70,19;15,763
20100414;70,149;16,361
20100415;71,189;16,28
20100416;71,754;16,591
20100419;70,444;16,752
20100420;69,002;16,925
20100421;69,469;16,867
20100422;70,206;16,867
20100423;70,181;17,201
20100426;71,476;17,937
20100427;71,132;17,546
20100428;70,271;17,235
20100429;70,583;17,661
20100430;71,189;18,34
20100503;71,631;19,007
20100504;72,86;18,317
20100505;70,181;18,409
20100506;67,675;18,628
20100507;65,397;17,88
20100510;64,119;17,558
20100511;65,635;18,052
20100512;65,938;18,11
20100513;66,544;18,202
20100514;65,76;18,006
20100517;62,934;17,373
20100518;60,648;17,592
20100519;60,107;16,936
20100520;59,51;16,913
20100521;58,016;17,086
20100524;57,886;17,742
20100525;57,475;17,489
20100526;56,166;18,064
20100527;57,935;17,822
20100528;60,293;17,385
20100531;59,776;17,385
20100601;60,285;17,419
20100602;58,718;17,569
20100603;59,558;17,558
20100604;60,899;17,65
20100607;58,218;17,512
20100608;58,242;18,052
20100609;58,387;18,133
20100610;59,947;17,788
20100611;60,835;17,972
20100614;60,099;18,271
20100615;60,515;18,167
20100616;61,666;17,914
20100617;62,498;18,075
20100618;62,93;18,144
20100621;62,562;18,225
20100622;63,042;17,65
20100623;62,418;17,684
20100624;61,003;17,546
20100625;61,163;17,742
20100628;62,482;17,753
20100629;62,058;17,512
20100630;60,339;17,558
20100701;59,995;17,546
20100702;57,859;17,673
20100705;57,307;17,707
20100706;57,163;17,466
20100707;57,147;17,086
20100708;58,795;16,568
20100709;59,755;16,856
20100712;60,323;16,188
20100713;59,483;15,935
20100714;61,306;16,119
20100715;61,251;16,05
20100716;60,795;16,407
20100719;60,22;16,752
20100720;60,42;16,372
20100721;60,899;16,039
20100722;60,22;16,395
20100723;62,177;16,119
20100726;61,882;15,567
20100727;61,922;15,786
20100728;60,827;15,832
20100729;60,771;16,131
20100730;61,994;16,28
20100802;62,465;16,672
20100803;64,574;16,603
20100804;66,06;16,488
20100805;65,677;16,499
20100806;65,206;16,372
20100809;64,047;16,764
20100810;64,71;16,683
20100811;63,6;16,568
20100812;62,019;16,603
20100813;60,28;16,672
20100816;59,978;16,58
20100817;60,065;16,672
20100818;61,098;16,568
20100819;60,733;17,166
20100820;59,803;17,339
20100823;58,977;17,051
20100824;58,469;17,212
20100825;57,484;17,707
20100826;58,358;17,558
20100827;59,581;17,592
20100830;60,875;17,788
20100831;60,836;17,569
20100901;59,279;17,707
20100902;60,637;18,156
20100903;61,098;18,11
20100906;60,891;18,087
20100907;61,05;18,11
20100908;61,741;17,96
20100909;62,083;17,845
20100910;61,527;17,581
20100913;62,075;17,604
20100914;62,766;17,569
20100915;62,869;17,742
20100916;62,988;17,558
20100917;62,242;17,615
20100920;62,028;17,281
20100921;62,909;17,155
20100922;62,195;17,293
20100923;61,822;17,132
20100924;61,949;17,604
20100927;62,552;17,707
20100928;62,314;18,029
20100929;62,425;18,006
20100930;64,059;17,73
20101001;65,28;17,673
20101004;66,422;17,569
20101005;66,049;17,914
20101006;67,286;17,914
20101007;67,461;17,799
20101008;66,168;17,914
20101011;66,644;18,225
20101012;66,398;18,121
20101013;66,224;17,983
20101014;66,99;17,88
20101015;66,476;17,776
20101018;65,095;17,696
20101019;66,611;17,293
20101020;64,029;17,431
20101021;66,003;17,097
20101022;64,605;17,339
20101025;65,497;17,442
20101026;65,955;17,258
20101027;66,05;17,373
20101028;65,711;17,155
20101029;65,995;16,833
20101101;65,647;16,902
20101102;66,808;16,925
20101103;67,432;16,902
20101104;68,197;16,545
20101105;69,476;16,695
20101108;69,563;16,384
20101109;69,84;16,453
20101110;69,737;16,672
20101111;70,233;17,074
20101112;70,186;17,143
20101115;68,162;17,385
20101116;68,343;16,833
20101117;66,744;17,12
20101118;65,601;17,189
20101119;66,996;17,212
20101122;66,436;17,35
20101123;66,137;17,281
20101124;65,578;17,431
20101125;67,618;17,35
20101126;67,823;17,35
20101129;67,413;17,201
20101130;68,8;16,982
20101201;67,681;17,074
20101202;70,005;16,879
20101203;71,438;16,971
20101206;72,014;17,109
20101207;72,037;17,017
20101208;71,99;16,879
20101209;71,502;16,718
20101210;71,675;16,787
20101213;71,273;16,73
20101214;71,832;16,64
20101215;71,848;16,494
20101216;72,438;16,404
20101217;72,005;16,088
20101220;72,06;15,998
20101221;72,901;15,976
20101222;73,263;16,133
20101223;73,617;15,863
20101224;74,088;15,874
20101229;74,191;16,088
20101230;74,002;15,953
20110103;74,481;16,043
20110104;74,552;16,257
20110105;73,522;16,37
20110106;75,071;16,55
20110107;74,301;16,482
20110110;73,365;16,032
20110111;75,228;16,122
20110112;76,73;16,054
20110113;77,014;16,088
20110114;76,793;16,325
20110117;77,653;16,404
20110118;76,903;16,46
20110119;77,195;16,201
20110120;77,48;16,19
20110121;76,232;16,313
20110124;77,038;16,437
20110125;76,256;16,787
20110126;75,183;16,798
20110127;77,282;16,595
20110128;76,872;16,629
20110131;78,474;16,877
20110201;79,729;16,742
20110202;80,305;16,877
20110203;80,779;16,55
20110204;80,321;16,573
20110207;78,798;16,494
20110208;78,34;16,573
20110209;78,869;16,539
20110210;80,281;16,55
20110211;79,591;16,775
20110214;79,198;16,775
20110215;80,877;16,663
20110216;79,748;16,663
20110217;81,427;16,843
20110218;80,493;16,888
20110221;80,438;17,192
20110222;82,964;17,294
20110223;82,996;17,226
20110224;87,288;17,35
20110225;87,374;17,384
20110228;87,986;17,485
20110301;87,719;17,463
20110302;90,559;17,609
20110303;91,289;17,406
20110304;90,065;17,823
20110307;90,991;17,868
20110308;90,261;17,902
20110309;88,708;17,891
20110310;90,967;17,767
20110311;90,567;17,722
20110314;89,32;18,702
20110315;89,186;19,389
20110316;85,146;19,434
20110317;86,722;18,916
20110318;90,093;19,4
20110321;89,333;18,984
20110322;90,14;19,062
20110323;90,721;19,108
20110324;90,603;18,634
20110325;90,736;18,984
20110328;90,634;19,479
20110329;90,015;19,186
20110330;90,297;19,209
20110331;90,274;19,468
20110401;92,022;19,412
20110404;93,073;19,502
20110405;94,923;19,288
20110406;95,833;19,333
20110407;95,896;19,119
20110408;96,186;19,153
20110411;99,306;18,882
20110412;97,213;18,691
20110413;94,814;18,747
20110414;96,309;18,916
20110415;96,05;19,288
20110418;97,191;18,781
20110419;95,743;18,95
20110420;95,522;19,13
20110421;97,506;19,006
20110426;97,357;19,029
20110427;97,734;19,265
20110428;98,514;19,389
20110429;98,427;19,31
20110502;99,112;19,626
20110503;98,506;19,378
20110504;96,404;19,254
20110505;95,412;19,119
20110506;87,232;19,209
20110509;85,917;19,209
20110510;91,247;19,108
20110511;92,609;18,972
20110512;88,552;19,051
20110513;88,844;18,837
20110516;89,596;19,029
20110517;87,666;18,747
20110518;86,994;18,691
20110519;88,821;18,589
20110520;88,125;18,465
20110523;88,892;18,195
20110524;87,081;18,432
20110525;89,003;18,454
20110526;90,901;18,42
20110527;90,996;19,029
20110530;90,98;19,029
20110531;90,703;19,141
20110601;92,324;18,927
20110602;90,584;18,871
20110603;91,383;18,961
20110606;91,621;18,803
20110607;90,545;18,758
20110608;92,364;18,601
20110609;93,21;18,781
20110610;94,512;18,758
20110613;93,909;18,803
20110614;93,964;18,589
20110615;94,702;18,308
20110616;89,671;18,139
20110617;90,473;17,632
20110620;89,83;17,204
20110621;88,624;16,674
20110622;88,037;16,651
20110623;90,624;15,063
20110624;85,109;13,812
20110627;83,411;14,612
20110628;84,101;15,198
20110629;86,315;14,657
20110630;89,187;15,243
20110701;89,251;14,962
20110704;88,687;15,108
20110705;88,386;15,266
20110706;90,147;14,849
20110707;90,155;14,646
20110708;94,099;14,286
20110711;93,893;13,621
20110712;93,028;13,97
20110713;93,432;13,508
20110714;94,16;13,869
20110715;92,889;14,004
20110718;93,688;13,767
20110719;92,721;13,97
20110720;93,528;14,421
20110721;94,399;14,77
20110722;93,888;14,635
20110725;94,815;14,567
20110726;94,231;14,488
20110727;94,503;13,981
20110728;93,824;14,105
20110729;93,768;13,779
20110801;93,273;13,519
20110802;93,329;13,227
20110803;93,049;12,877
20110804;90,468;12,72
20110805;85,69;12,066
20110808;87,384;12,1
20110809;82,886;12,866
20110810;81,951;13,069
20110811;85,229;13,812
20110812;86,188;14,038
20110815;86,14;14,049
20110816;87,803;13,959
20110817;87,235;14,432
20110818;88,41;13,914
20110819;85,524;14,083
20110822;86,827;14,162
20110823;86,619;14,556
20110824;87,379;14,849
20110825;88,05;14,669
20110826;88,426;14,86
20110829;89,018;15,007
20110830;89,433;15,209
20110831;91,144;14,59
20110901;91,807;14,533
20110902;91,36;14,207
20110905;89,793;13,97
20110906;87,994;13,745
20110907;90,241;14,026
20110908;92,567;13,812
20110909;91,568;13,407
20110912;90,145;13,418
20110913;89,729;13,565
20110914;89,441;13,79
20110915;89,343;13,959
20110916;91,503;13,7
20110919;91,437;13,328
20110920;88,928;13,429
20110921;90,069;13,317
20110922;89,922;12,787
20110923;85,954;12,81
20110926;84,715;12,28
20110927;84,691;12,19
20110928;87,298;11,83
20110929;84,585;12,314
20110930;84,699;12,1
20111003;83,729;11,458
20111004;82,874;11,379
20111005;81,309;11,525
20111006;83,705;11,796
20111007;86,149;11,784
20111010;86,272;12,077
20111011;88,773;12,021
20111012;90,223;12,055
20111013;90,992;11,604
20111014;91,184;11,728
20111017;93,714;11,649
20111018;91,985;11,604
20111019;92,812;11,289
20111020;90,507;11,48
20111021;91,651;11,672
20111024;91,484;11,875
20111025;93,062;11,728
20111026;92,62;11,401
20111027;90,942;11,751
20111028;93,589;11,739
20111031;91,777;11,458
20111101;91,484;11,12
20111102;91,468;10,692
20111103;91,301;10,917
20111104;92,545;10,613
20111107;93,497;11,21
20111108;95,659;11,379
20111109;96,027;11,142
20111110;93,935;11,063
20111111;94,922;11,401
20111114;95,259;11,334
20111115;93,867;11,3
20111116;94,627;11,12
20111117;94,373;10,872
20111118;91,286;10,534
20111121;90,729;10,027
20111122;90,156;10,252
20111123;91,969;9,509
20111124;90,274;8,889
20111125;90,915;8,686
20111128;89,751;9,002
20111129;91,944;8,99
20111130;93,479;9,407
20111201;93,226;8,934
